Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S2-358-1012
Application version = 2.2.4.0
Flow = 99 ml/min
Timebase = 1 s
Start date = 2019/09/25
Start time = 09:12:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC
2019/09/25,12:37:47,914160,255969,"127.295",99,35,4,87,29747
2019/09/25,12:37:48,914146,255940,"127.305",99,35,4,87,33731
2019/09/25,12:37:49,914162,255918,"127.315",99,35,4,87,35617
2019/09/25,12:37:50,914139,255886,"127.325",99,35,4,87,34386
2019/09/25,12:37:51,914194,255872,"127.337",99,35,4,87,39546
2019/09/25,12:37:52,914140,255834,"127.345",99,35,4,87,30793
2019/09/25,12:37:53,914118,255801,"127.356",99,35,4,87,36122
2019/09/25,12:37:54,914118,255775,"127.366",99,35,4,87,34991
2019/09/25,12:37:55,914114,255750,"127.375",99,35,4,87,32142
2019/09/25,12:37:56,914119,255712,"127.391",99,35,4,87,53035
2019/09/25,12:37:57,914113,255679,"127.403",99,35,4,87,42168
2019/09/25,12:37:58,914107,255654,"127.412",99,35,4,87,31402
2019/09/25,12:37:59,914075,255628,"127.419",99,35,4,87,22960
2019/09/25,12:38:00,914073,255614,"127.424",99,35,4,87,18100
2019/09/25,12:38:01,914109,255604,"127.432",99,35,4,87,27025
2019/09/25,12:38:02,914255,255636,"127.435",99,35,4,87,11883
2019/09/25,12:38:03,914136,255580,"127.444",99,35,4,87,30609
2019/09/25,12:38:04,914069,255535,"127.455",99,35,4,87,35385
2019/09/25,12:38:05,914073,255536,"127.455",99,35,4,87,159
2019/09/25,12:38:06,914156,255533,"127.465",99,35,4,87,35298
2019/09/25,12:38:07,914132,255508,"127.472",99,35,4,87,24643
2019/09/25,12:38:08,914118,255490,"127.478",99,35,4,87,18980
2019/09/25,12:38:09,914104,255469,"127.484",99,35,4,87,23024
2019/09/25,12:38:10,914250,255512,"127.483",99,35,4,87,-2960
2019/09/25,12:38:11,914161,255471,"127.490",99,35,4,87,21730
2019/09/25,12:38:12,914138,255461,"127.491",99,35,4,87,4814
2019/09/25,12:38:13,914109,255449,"127.493",99,35,4,87,5250
2019/09/25,12:38:14,914074,255415,"127.502",99,35,4,87,32641
2019/09/25,12:38:15,914121,255429,"127.502",99,35,4,87,-1169
2019/09/25,12:38:16,914111,255420,"127.504",99,35,4,87,8364
2019/09/25,12:38:17,914191,255433,"127.508",99,35,4,87,12605
2019/09/25,12:38:18,914150,255406,"127.514",99,35,4,87,20950
2019/09/25,12:38:19,914210,255408,"127.520",99,35,4,87,19898
2019/09/25,12:38:20,914261,255409,"127.525",99,35,4,87,17856
2019/09/25,12:38:21,914235,255391,"127.529",99,35,4,87,14472
2019/09/25,12:38:22,914202,255372,"127.533",99,35,4,87,13185
2019/09/25,12:38:23,914145,255342,"127.539",99,35,4,87,18978
2019/09/25,12:38:24,914062,255313,"127.541",99,35,4,87,7842
2019/09/25,12:38:25,914077,255305,"127.546",99,35,4,87,16436
2019/09/25,12:38:26,914111,255307,"127.549",99,35,4,87,10107
2019/09/25,12:38:27,914156,255296,"127.558",99,35,4,87,31778
2019/09/25,12:38:28,914101,255265,"127.564",99,35,4,87,21091
2019/09/25,12:38:29,914152,255266,"127.569",99,35,4,87,17857
2019/09/25,12:38:30,914116,255234,"127.578",99,35,4,87,29600
2019/09/25,12:38:31,914029,255179,"127.590",99,35,4,87,41424
2019/09/25,12:38:32,914051,255159,"127.600",99,35,4,87,35267
2019/09/25,12:38:33,914112,255183,"127.597",99,35,4,87,-9405
2019/09/25,12:38:34,914124,255168,"127.604",99,35,4,87,24755
2019/09/25,12:38:35,914120,255139,"127.615",99,35,4,87,37619
2019/09/25,12:38:36,914080,255099,"127.627",99,35,4,87,38910
2019/09/25,12:38:37,914056,255083,"127.630",99,35,4,87,12553
2019/09/25,12:38:38,914079,255084,"127.632",99,35,4,87,7312
2019/09/25,12:38:39,914111,255082,"127.637",99,35,4,87,14750
2019/09/25,12:38:40,914095,255061,"127.643",99,35,4,87,22316
2019/09/25,12:38:41,914156,255059,"127.651",99,35,4,87,25671
2019/09/25,12:38:42,914201,255054,"127.658",99,35,4,87,23694
2019/09/25,12:38:43,914204,255017,"127.672",99,35,4,87,51072
2019/09/25,12:38:44,914168,254990,"127.679",99,35,4,87,22893
2019/09/25,12:38:45,914090,254946,"127.688",99,35,4,87,30033
2019/09/25,12:38:46,914051,254914,"127.696",99,35,4,87,28523
2019/09/25,12:38:47,914051,254893,"127.704",99,35,4,87,28360
2019/09/25,12:38:48,914098,254879,"127.715",99,35,4,87,36608
2019/09/25,12:38:49,914067,254845,"127.725",99,35,4,87,34249
2019/09/25,12:38:50,914040,254821,"127.731",99,35,4,87,22252
2019/09/25,12:38:51,914113,254825,"127.738",99,35,4,87,22088
2019/09/25,12:38:52,914114,254810,"127.744",99,35,4,87,20641
2019/09/25,12:38:53,914161,254802,"127.752",100,35,4,87,28222
2019/09/25,12:38:54,914127,254775,"127.759",100,35,4,87,23439
2019/09/25,12:38:55,914098,254743,"127.768",99,35,4,87,32319
2019/09/25,12:38:56,914082,254720,"127.776",99,35,4,87,25057
2019/09/25,12:38:57,914088,254699,"127.784",99,35,4,87,30641
2019/09/25,12:38:58,914149,254688,"127.795",99,35,4,87,37839
2019/09/25,12:38:59,914120,254663,"127.802",99,35,4,87,22872
2019/09/25,12:39:00,914069,254623,"127.812",99,35,4,87,34868
2019/09/25,12:39:01,914103,254613,"127.820",99,35,4,87,26324
2019/09/25,12:39:02,914141,254600,"127.829",99,35,4,87,31887
2019/09/25,12:39:03,914207,254604,"127.835",99,35,4,87,19445
2019/09/25,12:39:04,914192,254580,"127.843",99,35,4,87,26803
2019/09/25,12:39:05,914141,254549,"127.849",99,35,4,87,22716
2019/09/25,12:39:06,914129,254531,"127.855",99,35,4,87,19824
2019/09/25,12:39:07,914142,254512,"127.864",99,35,4,87,30593
2019/09/25,12:39:08,914174,254498,"127.873",99,35,4,87,30987
2019/09/25,12:39:09,914199,254485,"127.881",99,35,4,87,26999
2019/09/25,12:39:10,914157,254456,"127.887",99,35,4,87,23415
2019/09/25,12:39:11,914183,254440,"127.897",99,35,4,87,31437
2019/09/25,12:39:12,914154,254412,"127.904",99,35,4,87,26964
2019/09/25,12:39:13,914086,254379,"127.910",99,35,4,87,19047
2019/09/25,12:39:14,914161,254387,"127.915",99,35,4,87,17418
2019/09/25,12:39:15,914014,254332,"127.921",99,35,4,87,19076
2019/09/25,12:39:16,914005,254311,"127.928",99,35,4,87,25035
2019/09/25,12:39:17,914045,254303,"127.935",99,35,4,87,25894
2019/09/25,12:39:18,914023,254283,"127.941",99,35,4,87,18789
2019/09/25,12:39:19,914004,254258,"127.949",99,35,4,87,26690
2019/09/25,12:39:20,914018,254248,"127.954",99,35,4,87,18812
2019/09/25,12:39:21,914014,254226,"127.962",99,35,4,87,28282
2019/09/25,12:39:22,914035,254208,"127.972",99,35,4,87,32283
2019/09/25,12:39:23,914068,254199,"127.979",99,35,4,87,24616
2019/09/25,12:39:24,914112,254191,"127.987",99,35,4,87,27404
2019/09/25,12:39:25,914149,254180,"127.995",99,35,4,87,28831
2019/09/25,12:39:26,914100,254145,"128.004",99,35,4,87,28952
2019/09/25,12:39:27,913927,254082,"128.009",99,35,4,87,20188
2019/09/25,12:39:28,913969,254075,"128.017",99,35,4,87,25304
2019/09/25,12:39:29,913938,254052,"128.022",99,35,4,87,19488
2019/09/25,12:39:30,914037,254053,"128.033",99,35,4,87,35932
2019/09/25,12:39:31,913952,254012,"128.040",99,35,4,87,23546
2019/09/25,12:39:32,914023,254018,"128.045",99,35,4,87,18610
2019/09/25,12:39:33,914033,254000,"128.053",99,35,4,87,28160
2019/09/25,12:39:34,914040,253985,"128.060",99,35,4,87,22966
2019/09/25,12:39:35,914029,253965,"128.067",99,35,4,87,22966
2019/09/25,12:39:36,914084,253964,"128.073",99,35,4,87,22069
2019/09/25,12:39:37,914151,253967,"128.079",99,35,4,87,21165
2019/09/25,12:39:38,914150,253946,"128.087",99,35,4,87,28089
2019/09/25,12:39:39,914067,253905,"128.094",99,35,4,87,24326
2019/09/25,12:39:40,914055,253890,"128.099",99,35,4,87,15818
2019/09/25,12:39:41,914037,253865,"128.107",99,35,4,87,27119
2019/09/25,12:39:42,914080,253853,"128.116",99,35,4,87,32467
2019/09/25,12:39:43,914058,253828,"128.124",99,35,4,87,25618
2019/09/25,12:39:44,914057,253816,"128.128",99,35,4,87,15898
2019/09/25,12:39:45,914021,253795,"128.133",99,35,4,87,14925
2019/09/25,12:39:46,913989,253768,"128.140",99,35,4,87,24572
2019/09/25,12:39:47,913949,253741,"128.146",99,35,4,87,21562
2019/09/25,12:39:48,914062,253755,"128.153",99,35,4,87,23566
2019/09/25,12:39:49,914034,253733,"128.159",99,35,4,87,19301
2019/09/25,12:39:50,913992,253709,"128.163",99,35,4,87,16744
2019/09/25,12:39:51,914048,253715,"128.167",99,35,4,87,12950
2019/09/25,12:39:52,914068,253701,"128.175",99,35,4,87,26528
2019/09/25,12:39:53,914078,253687,"128.181",99,35,4,87,22763
2019/09/25,12:39:54,914071,253667,"128.189",99,35,4,87,24504
2019/09/25,12:39:55,914061,253645,"128.196",99,35,4,87,26091
2019/09/25,12:39:56,914011,253614,"128.203",99,35,4,87,23244
2019/09/25,12:39:57,914024,253597,"128.211",99,35,4,87,27972
2019/09/25,12:39:58,914013,253572,"128.220",99,35,4,87,29795
2019/09/25,12:39:59,913988,253551,"128.225",99,35,4,87,19094
2019/09/25,12:40:00,914016,253542,"128.232",99,35,4,87,22765
2019/09/25,12:40:01,913992,253517,"128.239",99,35,4,87,24906
2019/09/25,12:40:02,913984,253500,"128.245",99,35,4,89,20071
2019/09/25,12:40:03,914086,253509,"128.253",99,35,4,89,26194
2019/09/25,12:40:04,914097,253493,"128.260",99,35,4,89,25870
2019/09/25,12:40:05,914109,253471,"128.270",99,35,4,89,34396
2019/09/25,12:40:06,914104,253455,"128.276",99,35,4,89,19848
2019/09/25,12:40:07,914304,253486,"128.285",99,35,4,89,33208
2019/09/25,12:40:08,914175,253425,"128.295",99,35,4,89,34277
2019/09/25,12:40:09,914166,253397,"128.305",99,35,4,89,34647
2019/09/25,12:40:10,914243,253395,"128.315",99,35,4,89,31711
2019/09/25,12:40:11,914246,253377,"128.322",99,35,4,89,25584
2019/09/25,12:40:12,914135,253319,"128.333",99,35,4,89,37011
2019/09/25,12:40:13,914082,253275,"128.344",99,35,4,89,39839
2019/09/25,12:40:14,914083,253247,"128.356",99,35,4,89,38435
2019/09/25,12:40:15,914106,253196,"128.378",99,35,4,89,77994
2019/09/25,12:40:16,914071,253145,"128.395",99,35,4,89,56165
2019/09/25,12:40:17,914067,253092,"128.415",99,35,4,89,70574
2019/09/25,12:40:18,914081,253047,"128.434",99,35,4,89,66485
2019/09/25,12:40:19,914038,252937,"128.473",99,35,4,89,133481
2019/09/25,12:40:20,914073,252842,"128.515",99,35,4,89,142499
2019/09/25,12:40:21,914005,252749,"128.544",99,35,4,89,101032
2019/09/25,12:40:22,914024,252670,"128.577",99,35,4,89,114770
2019/09/25,12:40:23,914054,252562,"128.623",99,35,4,89,158471
2019/09/25,12:40:24,914054,252450,"128.668",99,35,4,89,152690
2019/09/25,12:40:25,914021,252313,"128.718",99,35,4,89,174436
2019/09/25,12:40:26,914104,252247,"128.754",99,35,4,89,121317
2019/09/25,12:40:27,914057,252161,"128.783",99,35,4,89,99684
2019/09/25,12:40:28,914168,252106,"128.816",99,35,4,89,116894
2019/09/25,12:40:29,914136,252037,"128.840",99,35,4,89,82180
2019/09/25,12:40:30,914069,251932,"128.875",99,35,4,89,118212
2019/09/25,12:40:31,914088,251868,"128.902",100,35,4,89,93671
2019/09/25,12:40:32,914128,251808,"128.930",100,35,4,89,96108
2019/09/25,12:40:33,913985,251702,"128.957",99,35,4,89,91086
2019/09/25,12:40:34,914092,251667,"128.982",99,35,4,89,88169
2019/09/25,12:40:35,914167,251642,"129.001",99,35,4,89,62441
2019/09/25,12:40:36,914102,251557,"129.027",99,35,4,89,91821
2019/09/25,12:40:37,914208,251509,"129.058",99,35,4,89,105608
2019/09/25,12:40:38,914170,251429,"129.086",99,35,4,89,95205
2019/09/25,12:40:39,914107,251351,"129.110",99,35,4,89,83086
2019/09/25,12:40:40,914120,251285,"129.137",99,35,4,89,95299
2019/09/25,12:40:41,914095,251227,"129.158",99,35,4,89,70050
2019/09/25,12:40:42,914062,251163,"129.180",99,35,4,89,75279
2019/09/25,12:40:43,914092,251123,"129.199",99,35,4,89,66126
2019/09/25,12:40:44,914080,251075,"129.217",99,35,4,89,61286
2019/09/25,12:40:45,914020,251032,"129.227",99,35,4,89,36364
2019/09/25,12:40:46,914060,251016,"129.238",99,35,4,89,37006
2019/09/25,12:40:47,914184,251042,"129.241",99,35,4,89,11042
2019/09/25,12:40:48,914141,251006,"129.251",99,35,4,89,33176
2019/09/25,12:40:49,914199,251001,"129.259",99,35,4,89,28698
2019/09/25,12:40:50,914186,250978,"129.267",99,35,4,89,26650
2019/09/25,12:40:51,914229,250976,"129.272",99,35,4,89,18935
2019/09/25,12:40:52,914272,250965,"129.281",99,35,4,89,31279
2019/09/25,12:40:53,914256,250939,"129.290",99,35,4,89,29641
2019/09/25,12:40:54,914241,250901,"129.304",99,35,4,89,46485
2019/09/25,12:40:55,914273,250899,"129.308",99,35,4,89,14793
2019/09/25,12:40:56,914300,250867,"129.324",99,35,4,89,54074
2019/09/25,12:40:57,914196,250806,"129.337",99,35,4,89,44556
2019/09/25,12:40:58,914238,250777,"129.353",99,35,4,89,55621
2019/09/25,12:40:59,914200,250735,"129.365",99,35,4,89,43350
2019/09/25,12:41:00,914162,250683,"129.382",99,35,4,89,57091
2019/09/25,12:41:01,914170,250649,"129.396",99,35,4,89,49705
2019/09/25,12:41:02,914088,250594,"129.409",99,35,4,89,44666
2019/09/25,12:41:03,914007,250556,"129.416",100,35,4,89,21482
2019/09/25,12:41:04,914021,250537,"129.425",99,35,4,89,31378
2019/09/25,12:41:05,914055,250505,"129.441",99,35,4,89,56776
2019/09/25,12:41:06,914132,250504,"129.450",99,35,4,89,30372
2019/09/25,12:41:07,914061,250450,"129.464",99,35,4,89,47477
2019/09/25,12:41:08,914010,250424,"129.469",99,35,4,89,16531
2019/09/25,12:41:09,914030,250412,"129.476",100,35,4,89,23788
2019/09/25,12:41:10,914122,250429,"129.479",100,35,4,89,11165
2019/09/25,12:41:11,914121,250411,"129.486",100,35,4,89,24124
2019/09/25,12:41:12,914099,250379,"129.496",100,35,4,89,35352
2019/09/25,12:41:13,913987,250305,"129.514",99,35,4,89,59576
2019/09/25,12:41:14,913968,250278,"129.522",99,35,4,89,29979
2019/09/25,12:41:15,914046,250305,"129.520",99,35,4,89,-7758
2019/09/25,12:41:16,914090,250337,"129.512",99,35,4,89,-27436
2019/09/25,12:41:17,914021,250305,"129.517",99,35,4,89,18020
2019/09/25,12:41:18,914068,250326,"129.514",99,35,4,89,-11179
2019/09/25,12:41:19,914042,250302,"129.521",99,35,4,89,23214
2019/09/25,12:41:20,914050,250296,"129.524",99,35,4,89,11265
2019/09/25,12:41:21,914087,250298,"129.527",99,35,4,89,11184
2019/09/25,12:41:22,914026,250276,"129.529",99,35,4,89,7285
2019/09/25,12:41:23,913987,250254,"129.534",99,35,4,89,15573
2019/09/25,12:41:24,914006,250246,"129.539",99,35,4,89,18161
2019/09/25,12:41:25,914016,250232,"129.546",99,35,4,89,23025
2019/09/25,12:41:26,914050,250230,"129.550",99,35,4,89,15556
2019/09/25,12:41:27,914024,250208,"129.556",99,35,4,89,20475
2019/09/25,12:41:28,914003,250185,"129.563",99,35,4,89,23736
2019/09/25,12:41:29,914109,250202,"129.568",99,35,4,89,16530
2019/09/25,12:41:30,914052,250162,"129.578",100,35,4,89,33237
2019/09/25,12:41:31,914000,250134,"129.583",100,35,4,89,18759
2019/09/25,12:41:32,914019,250122,"129.590",100,35,4,89,23434
2019/09/25,12:41:33,914004,250089,"129.602",100,35,4,89,39374
2019/09/25,12:41:34,914027,250069,"129.612",100,35,4,89,35831
2019/09/25,12:41:35,913963,250024,"129.623",100,35,4,89,37469
2019/09/25,12:41:36,914111,250040,"129.633",100,35,4,89,33374
2019/09/25,12:41:37,914095,250003,"129.646",100,35,4,89,44469
2019/09/25,12:41:38,914022,249950,"129.659",100,35,4,89,45039
2019/09/25,12:41:39,914042,249920,"129.674",100,35,4,89,48364
2019/09/25,12:41:40,914071,249898,"129.686",100,35,4,89,40814
2019/09/25,12:41:41,914032,249852,"129.700",99,35,4,89,48684
2019/09/25,12:41:42,914004,249816,"129.711",99,35,4,89,39058
2019/09/25,12:41:43,914118,249809,"129.726",99,35,4,89,52579
2019/09/25,12:41:44,914060,249754,"129.742",99,35,4,89,53957
2019/09/25,12:41:45,914043,249703,"129.761",99,35,4,89,63899
2019/09/25,12:41:46,914078,249676,"129.775",99,35,4,89,50406
2019/09/25,12:41:47,914102,249642,"129.791",99,35,4,89,55919
2019/09/25,12:41:48,914004,249582,"129.805",99,35,4,89,45839
2019/09/25,12:41:49,914054,249585,"129.809",99,35,4,89,14693
2019/09/25,12:41:50,914063,249575,"129.814",99,35,4,89,17182
2019/09/25,12:41:51,914077,249576,"129.815",99,35,4,89,3893
2019/09/25,12:41:52,914220,249601,"129.821",99,35,4,89,19369
2019/09/25,12:41:53,914253,249592,"129.828",99,35,4,89,24838
2019/09/25,12:41:54,914227,249564,"129.836",99,35,4,89,28830
2019/09/25,12:41:55,914228,249544,"129.844",99,35,4,89,27965
2019/09/25,12:41:56,914189,249516,"129.851",99,35,4,89,23942
2019/09/25,12:41:57,914107,249474,"129.859",99,35,4,89,27071
2019/09/25,12:41:58,914126,249461,"129.867",99,35,4,89,25094
2019/09/25,12:41:59,914109,249432,"129.876",99,35,4,89,33619
2019/09/25,12:42:00,914085,249396,"129.888",99,35,4,89,40649
2019/09/25,12:42:01,914053,249365,"129.897",99,35,4,89,30741
2019/09/25,12:42:02,914032,249336,"129.906",99,35,4,89,32127
2019/09/25,12:42:03,913926,249280,"129.917",99,35,4,89,37400
2019/09/25,12:42:04,913906,249247,"129.928",99,35,4,89,38041
2019/09/25,12:42:05,913985,249253,"129.935",99,35,4,89,21469
2019/09/25,12:42:06,913987,249239,"129.940",99,35,4,89,20089
2019/09/25,12:42:07,914005,249227,"129.947",99,35,4,89,23354
2019/09/25,12:42:08,913982,249202,"129.955",99,35,4,89,25870
2019/09/25,12:42:09,914020,249190,"129.964",99,35,4,89,30889
2019/09/25,12:42:10,913995,249173,"129.968",99,35,4,89,14070
2019/09/25,12:42:11,914003,249157,"129.975",99,35,4,89,25118
2019/09/25,12:42:12,914023,249144,"129.982",99,35,4,89,25494
2019/09/25,12:42:13,914002,249115,"129.992",99,35,4,89,32162
2019/09/25,12:42:14,913999,249098,"129.998",99,35,4,89,22363
2019/09/25,12:42:15,914014,249085,"130.005",99,35,4,89,23615
2019/09/25,12:42:16,913983,249036,"130.021",99,35,4,89,56050
2019/09/25,12:42:17,913998,249006,"130.035",99,35,4,89,47121
2019/09/25,12:42:18,914030,248985,"130.047",99,35,4,89,41085
2019/09/25,12:42:19,914074,248977,"130.055",99,35,4,89,27632
2019/09/25,12:42:20,913979,248933,"130.062",99,35,4,89,25062
2019/09/25,12:42:21,913962,248901,"130.073",99,35,4,89,37852
2019/09/25,12:42:22,914023,248884,"130.087",99,35,4,89,46487
2019/09/25,12:42:23,913975,248848,"130.096",99,35,4,89,31718
2019/09/25,12:42:24,913933,248807,"130.108",99,35,4,89,40902
2019/09/25,12:42:25,914031,248806,"130.119",99,35,4,89,38294
2019/09/25,12:42:26,914004,248771,"130.130",99,35,4,89,38260
2019/09/25,12:42:27,913965,248734,"130.141",99,35,4,89,36514
2019/09/25,12:42:28,914047,248728,"130.152",99,35,4,89,39188
2019/09/25,12:42:29,914008,248688,"130.164",99,35,4,89,40677
2019/09/25,12:42:30,914027,248653,"130.180",99,35,4,89,55607
2019/09/25,12:42:31,914060,248608,"130.202",99,35,4,89,74733
2019/09/25,12:42:32,913996,248531,"130.226",99,35,4,89,82533
2019/09/25,12:42:33,914006,248483,"130.246",99,35,4,89,70258
2019/09/25,12:42:34,913961,248437,"130.260",99,35,4,89,46784
2019/09/25,12:42:35,913909,248371,"130.281",99,35,4,89,71878
2019/09/25,12:42:36,914023,248354,"130.300",99,35,4,89,66501
2019/09/25,12:42:37,914083,248348,"130.309",99,35,4,89,30913
2019/09/25,12:42:38,914043,248304,"130.322",99,35,4,89,45931
2019/09/25,12:42:39,914084,248271,"130.340",99,35,4,89,61194
2019/09/25,12:42:40,914075,248238,"130.352",99,35,4,89,42370
2019/09/25,12:42:41,914153,248217,"130.369",99,35,4,89,58497
2019/09/25,12:42:42,914121,248172,"130.384",99,35,4,89,50364
2019/09/25,12:42:43,914169,248144,"130.401",99,35,4,89,56917
2019/09/25,12:42:44,914052,248079,"130.414",99,35,4,89,46124
2019/09/25,12:42:45,914053,248047,"130.427",99,35,4,89,44784
2019/09/25,12:42:46,914014,248005,"130.440",99,35,4,89,43605
2019/09/25,12:42:47,914076,247993,"130.451",99,35,4,89,40007
2019/09/25,12:42:48,914052,247944,"130.468",99,35,4,89,58986
2019/09/25,12:42:49,913979,247891,"130.482",99,35,4,89,46099
2019/09/25,12:42:50,914040,247881,"130.493",99,35,4,89,36861
2019/09/25,12:42:51,914092,247864,"130.505",99,35,4,89,43193
2019/09/25,12:42:52,913962,247804,"130.515",99,35,4,89,34379
2019/09/25,12:42:53,914034,247806,"130.522",99,35,4,89,24339
2019/09/25,12:42:54,914069,247785,"130.534",99,35,4,89,42355
2019/09/25,12:42:55,914006,247739,"130.546",99,35,4,89,40186
2019/09/25,12:42:56,914094,247741,"130.555",99,35,4,89,30363
2019/09/25,12:42:57,914113,247719,"130.566",99,35,4,89,37726
2019/09/25,12:42:58,914013,247674,"130.573",99,35,4,89,24879
2019/09/25,12:42:59,913971,247643,"130.581",99,35,4,89,27271
2019/09/25,12:43:00,914023,247651,"130.584",99,35,4,89,8465
2019/09/25,12:43:01,914066,247644,"130.591",99,35,4,89,25925
2019/09/25,12:43:02,914103,247638,"130.598",99,35,4,89,22275
2019/09/25,12:43:03,914066,247622,"130.600",99,35,4,89,8308
2019/09/25,12:43:04,914056,247618,"130.600",99,35,4,89,1795
2019/09/25,12:43:05,914115,247630,"130.602",99,35,4,89,5537
2019/09/25,12:43:06,914081,247607,"130.608",99,35,4,89,19171
2019/09/25,12:43:07,914070,247590,"130.613",99,35,4,89,19493
2019/09/25,12:43:08,914020,247562,"130.619",99,35,4,89,20102
2019/09/25,12:43:09,914068,247567,"130.622",99,35,4,89,11125
2019/09/25,12:43:10,914001,247542,"130.625",99,35,4,89,9531
2019/09/25,12:43:11,914079,247550,"130.630",99,35,4,89,18251
2019/09/25,12:43:12,914083,247542,"130.634",99,35,4,89,12631
2019/09/25,12:43:13,914110,247543,"130.637",99,35,4,89,8777
2019/09/25,12:43:14,914135,247542,"130.640",99,35,4,89,10805
2019/09/25,12:43:15,914115,247525,"130.644",99,35,4,89,16110
2019/09/25,12:43:16,914123,247522,"130.647",99,35,4,89,7185
2019/09/25,12:43:17,914085,247499,"130.652",99,35,4,89,17678
2019/09/25,12:43:18,914077,247488,"130.655",99,35,4,89,12287
2019/09/25,12:43:19,914021,247462,"130.660",99,35,4,89,15076
2019/09/25,12:43:20,914075,247460,"130.666",99,35,4,89,23119
2019/09/25,12:43:21,914053,247442,"130.671",99,35,4,89,16755
2019/09/25,12:43:22,913985,247416,"130.674",99,35,4,89,10563
2019/09/25,12:43:23,914029,247416,"130.679",99,35,4,89,16572
2019/09/25,12:43:24,914037,247404,"130.685",99,35,4,89,19710
2019/09/25,12:43:25,914012,247396,"130.685",99,35,4,89,1716
2019/09/25,12:43:26,913994,247385,"130.688",99,35,4,89,8527
2019/09/25,12:43:27,914129,247417,"130.690",99,35,4,88,6316
2019/09/25,12:43:28,914111,247409,"130.691",99,35,4,88,4352
2019/09/25,12:43:29,914041,247381,"130.695",99,35,4,88,12599
2019/09/25,12:43:30,914012,247349,"130.704",99,35,4,88,33610
2019/09/25,12:43:31,913932,247313,"130.710",99,35,4,88,19974
